id,name,latitude,longitude,address,city,state,postcode,country,power_kw,connector_types,access_type,operator,network,status,region
122243,THE PARK DTLA,34.0568464,-118.2542755,221 s. Figueroa st.,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241169,PROM TOWERS PROM TOWERS 02,34.057353,-118.253932,123 S Figueroa St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241166,Los Angeles Metro - Metropolitan Transportation Authority Headquarters,34.05701742921838,-118.2330489306894,1 Gateway Plz,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241081,923 E 3rd St,34.046057,-118.233975,923 E 3rd St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241108,KPMG KPMG 4,34.049722,-118.25565,550 S Hope St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139736,Los Angeles Metro - Union Station,34.056077,-118.232293,801 N Vignes St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
220635,ORSINI III LA SPACE 374,34.062407,-118.245232,816 Bartlett St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241064,LADWP - East 4th Street,34.043191,-118.23737,800 E 4th St,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241122,CITYNATNL PLAZA ALVL #2,34.05114,-118.256314,520 S Flower St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241106,KPMG KPMG 3,34.049646,-118.256005,550 S Hope St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241090,LAAC GARAGE STATION 2,34.04693,-118.254822,644 S Olive St,Los Angeles,CA,90014,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241088,LAAC GARAGE STATION 4,34.046894,-118.254929,646 S Olive St,Los Angeles,CA,90014,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241168,549 Clara St,34.057116,-118.232109,549 Clara St,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241123,CITYNATNL PLAZA CLVL #9,34.051216,-118.256731,515 S Flower St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241217,LA County ISD Alameda Garage,34.061528,-118.236723,1055 N Alameda St,Los Angeles,CA,90012,,50.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241126,CITYNATNL PLAZA J2 #11,34.051401,-118.25694,515 Flower St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241128,CITYNATNL PLAZA CLVL #12,34.05158,-118.256993,515 S Flower St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241125,CITYNATNL PLAZA ALVL #1,34.051355,-118.257042,515 S Flower St,Los Angeles,CA,90071,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139751,Canvas LA,34.0598956,-118.2533475,138 North Beaudry Avenue,Los Angeles,CA,90012,,3.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
8546,810 N. Vignes St.,34.055829,-118.230996,810 N. Vignes St.,Los Angeles,CA,90012,,0.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139711,One Santa Fe,34.045989,-118.232425,300 S Santa Fe Ave,Los Angeles,CA,90013,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241105,SHORENSTEIN 707 EV2,34.049598,-118.256885,707 Wilshire Blvd,Los Angeles,CA,90017,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
81910,"The Standard, Downtown la",34.050184,-118.257063,550 S Flower St,Los Angeles,California,90071,,16.0,,Unknown,Unknown,Unknown,Unknown,Los Angeles
241097,ONNI 600 EV17,34.047971,-118.256332,600 Wilshire Blvd,Los Angeles,CA,90017,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
139752,126 N Beaudry Ave,34.059941,-118.253619,126 N Beaurdy Ave,Los Angeles,CA,90012,,3.7,,Unknown,Unknown,Unknown,Unknown,Los Angeles
3040,INTERPARK,41.877804,-87.629911,318 S Federal St,Chicago,IL,60604,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
3605,InterPark - South Loop Self-Park Garage,41.87741852,-87.63001251,318 S Federal St,Chicago,IL,60604,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
3463,InterPark - South Loop Self-Park Garage,41.87741852,-87.63001251,318 S Federal St,Chicago,IL,60604,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246864,175 W JACKSON 175 W JACKSON,41.877872,-87.6332,175 Jackson Blvd,Chicago,IL,60604,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
28682,LAZ PARKING LLC,41.8807571,-87.6291122,30 W Monroe St,Chicago,IL,60603,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
2972,INTERPARK,41.879396,-87.626578,17 E Adams St,Chicago,IL,60603,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
228337,425 S. FIN PLAC 440LASALLE,41.876306,-87.632975,425 S Financial Pl,Chicago,IL,60605,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
269903,Inland Steel Building Garage,41.88124376024821,-87.62923300266266,53 S. Dearborn St.,Chicago,IL,60603,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246863,INTERPARK 314 S WELLS 1,41.877528,-87.634217,314 S Wells St,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
159883,Tower Self Park,41.8790805,-87.63455515,211 West Adams,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
67461,Grant Park South - Tesla,41.8774374,-87.6242333,325 S Michigan Ave,Chicago,IL,60604,,6.0,,Unknown,Unknown,Unknown,Unknown,Chicago
228346,Parking Garage - 70 West Madison - Tesla Destination,41.882312,-87.630943,11 N Clark St,Chicago,IL,60602,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142883,PARKING GARAGE 111SW STATION 2,41.880164,-87.636483,111 S Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142884,IRVINE  CO  OFC 71SW L1 09-10,41.880947,-87.636038,71 S Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142877,THE COOPER,41.87309,-87.633797,720 S Wells St,Chicago,IL,60699,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
81366,Grant Park North,41.882267,-87.624325,25 N Michigan Ave,Chicago,IL,60602,,6.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246869,INTERPARK 217WASHINGTON 3,41.883001,-87.634317,219 W Washington St,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246867,ONE SOUTH WACKE OSW STATION #1,41.881597,-87.636514,1 S Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246856,THE COOPER GATEWAY,41.87256,-87.633911,720 S Wells St,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
2975,INTERPARK,41.8834035,-87.635081,230 W Washington St,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142876,The Atlantic Condominium Association,41.87167,-87.626889,"270 17Th Street, Nw",Atlanta,GA,30363,,3.0,,Unknown,Unknown,Unknown,Unknown,Chicago
228334,ABM OLD POST OFFICE,41.875714,-87.638725,404 W Harrison St,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
2976,INTERPARK,41.884864,-87.627044,20 E Randolph St,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246868,110 UPPERWACKER STATION 2,41.882767,-87.637283,110 N Upper Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
3606,Theatre District Self-Park Garage - InterPark,41.8854599,-87.62924957,181 N Dearborn St,Chicago,IL,60601,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
3464,Theatre District Self-Park Garage - InterPark,41.8854599,-87.62924957,181 N Dearborn St,Chicago,IL,60601,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246876,Government Center Self Park,41.8856135,-87.63075645,181 North Clark,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
2978,INTERPARK,41.8852234,-87.6337509,177 N Wells St,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
82280,Millennium Parking Garage,41.881747,-87.620555,5 S Columbus DR,Chicago,IL,60601,,16.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246877,INTERPARK 200 N CLARK 2,41.885939,-87.631256,200 N Clark St,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246871,110 UPPERWACKER STATION 3,41.883759,-87.637353,110 N Upper Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
7749,203 N LaSalle Blvd,41.88591003,-87.63202667,203 N LaSalle Blvd,Chicago,Illinois,60601,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
82307,Millennium Lakeside Garage,41.882094,-87.620496,5 S Columbus DR,Chicago,IL,60603,,16.0,,Unknown,Unknown,Unknown,Unknown,Chicago
228338,320 S CANAL EV3,41.877104,-87.64055,320 S Canal St,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
2939,MILLENNIUM GRGS,41.8824425,-87.6204453,5 S Columbus Dr,Chicago,IL,60601,,1.9,,Unknown,Unknown,Unknown,Unknown,Chicago
228349,155 N WACKER DR P1,41.884913,-87.636437,155 N Upper Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246878,"Virgin Hotels, Chicago - LAZ Parking - Tesla Destination",41.88605,-87.626025,203 N Wabash Ave,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246881,One Eleven,41.8865153,-87.6314343,111 W Wacker Dr,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
269905,PNC Centre at One North Franklin,41.8857555,-87.6353777,North Franklin Street,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246882,222 N LaSalle Parking Garage,41.886578,-87.632776,222 N La Salle St,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
68900,PRUDENTIALPLAZA STATION 01,41.88536,-87.623191,130 E Randolph St,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246879,225 W WACKER 225 W WACKER,41.886307,-87.635075,225 W Wacker Dr,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246875,530207 : Aon Center Parking Garage,41.884798,-87.6215123,200 E. Randolph Street,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
228335,TPM AVRA STATION 1,41.87582,-87.64171,1125 W Van Buren Ave,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
277450,530206 : 333 West Wacker Drive,41.886053,-87.6359543,333 West Wacker Drive,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
269904,300 E. Randolph Unit #3,41.8846651,-87.6199166,300 E. Randolph,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
64698,540 W. MADISON,41.882585,-87.641656,540 West Madison St,Chicago,IL,60661,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246855,ELEVEN THIRTY 1130 S MICHIGAN,41.868618,-87.624626,1130 S Michigan Ave,Chicago,IL,60605,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246870,540 W. MADISON LL1 - 3,41.883025,-87.642101,540 West Madison St,Chicago,IL,60661,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142875,ELEVEN40,41.867945,-87.626037,1140 S Wabash Ave,Chicago,IL,60605,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
7746,225 N Columbus Dr,41.88625336,-87.6204071,225 N Columbus Dr,Chicago,Illinois,60601,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246884,PRUDENTIALPLAZA STATION 02,41.887424,-87.622235,310 N Stetson Ave,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142888,Trump International Hotel & Tower Chicago,41.888835,-87.626658,401 N Wabash Avenue,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
128063,Greenway Parking Garage,41.889236,-87.630247,60 W Kinzie,Chicago,Illinois,60654,,16.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246886,EnV Chicago,41.8889472,-87.6336346,161 W Kinzie St,Chicago,IL,60654,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246872,PARKING GARAGE GARAGE LEVEL 1,41.883868,-87.642736,118 N Jefferson St,Chicago,IL,60661,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
28687,3RD FLOOR GREENWAY-3,41.889356,-87.630403,60 W Kinzie St,Chicago,IL,60661,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
92855,"Chicago, IL - North Columbus Drive (Pay to Park)",41.88651,-87.61972,225 North Columbus Drive,Chicago,IL,60601-7910,,150.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246853,Jewel Osco #3345 Roosevelt and Wabash,41.867041,-87.6262505,1224 South Wabash,Chicago,IL,60605,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
29887,400 E. Randolph,41.88368607,-87.61616516,400 E. Randolph,Chicago,Illinois,60601,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
99718,"Chicago, Il - South Canal Street Supercharger",41.869126,-87.639971,1100 South Canal Street,Chicago,IL,60607,,72.0,,Unknown,Unknown,Unknown,Unknown,Chicago
9142,1101 S Canal St,41.86839294,-87.63871002,1101 S Canal St,Chicago,Illinois,60607,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246854,Whole Foods - Canal St,41.86809,-87.638211,1101 S Canal St,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
228358,LEFT BANK CS STATION 1,41.887215,-87.640641,300 N Canal St,Chicago,IL,60606,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
102907,Hubbard 221 Apartments,41.889972,-87.634711,221 W Hubbard Street,Chicago,IL,60654,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
228366,401NMAPARKING 401 N MICHIGAN,41.889778,-87.623525,150 E Lower North Water St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
7754,111 S Halsted,41.879623,-87.646791,111 S Halsted,Chicago,Illinois,60661,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
277452,530208 : University of Chicago Booth School of Business - Gleacher Center,41.8896871,-87.6222251,450 North Cityfront Plaza Drive,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
142874,OMPE ONE MUSEUM PARK,41.866571,-87.621756,1201 S Prairie Ave,Chicago,IL,60605,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246866,"Walgreens at 111 S Halsted St, Chicago",41.880205,-87.6470495,111 S Halsted St,Chicago,IL,60661,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246889,B3 LEVEL PARK B3 PARKING,41.889535,-87.620768,284 E North Water St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246852,"Walgreens at 501 W Roosevelt Rd, Chicago",41.86692,-87.639553,501 W Roosevelt Rd,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246890,The Shops at North Bridge Rush St,41.8911105,-87.625614,520 N Michigan Ave,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
28688,HUBBARD CHARGE,41.89035,-87.638405,360 W Hubbard St,Chicago,IL,60654,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
269906,540 E Lower Wacker,41.887439,-87.6160571,540 East Lower Wacker Drive,Chicago,IL,60601,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246893,The Shops at North Bridge Grant St,41.891844,-87.626446,520 N Michigan Ave,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246888,Cityfront Place Garage - Floor 2 Right,41.8891899,-87.6181012,400 N. McClurg Court,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
81723,Loews Chicago Hotel,41.889755,-87.618659,455 N Park DR,Chicago,IL,60611,,8.0,,Unknown,Unknown,Unknown,Unknown,Chicago
159885,BUCK MANAGEMENT LEVEL 2 327,41.880655,-87.648861,845 W Madison,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
159887,BUCK MANAGEMENT LEVEL 1 NORTH,41.880735,-87.648861,845 W Madison St,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
40335,"CFP II, LLC 206",41.891113,-87.620957,240 E Illinois St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246895,McDonalds 6676,41.892786,-87.631728,600 N Clark,Chicago,IL,60610,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
29884,760 W Taylor St,41.86981201,-87.64645386,760 W Taylor St,Chicago,Illinois,60607,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
2980,INTERPARK 50 EAST OHIO 2,41.892757,-87.626038,50 E Ohio St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
7748,50 E Ohio St,41.89275742,-87.6260376,50 E Ohio St,Chicago,Illinois,60611,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
282772,GRANDOHIO CONDO STATION 1,41.891997,-87.621655,211 East Ohio Street,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
28678,Walsh Construction,41.87757111,-87.65041351,307 S Sangamon,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
20947,640 N LASALLE,41.8935938,-87.632785,640 N LaSalle St,Chicago,IL,60290,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
81846,AC Hotel Chicago Downtown,41.893499,-87.625498,630 N Rush St,Chicago,IL,60611,,14.0,,Unknown,Unknown,Unknown,Unknown,Chicago
94977,640 N Lasalle Parking Garage,41.8936252,-87.6334239,640 N Lasalle St,Chicago,Illinois,60654,,16.0,,Unknown,Unknown,Unknown,Unknown,Chicago
29888,614 N St Clair St,41.893147,-87.623135,614 N St Clair St,Chicago,Illinois,60611,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
228355,THOR816WFULTON STATION 1,41.88694,-87.64766,800 W Fulton Market,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
277445,UIC Parking Services Lot 9,41.8748062,-87.6507875,501 South Morgan Street,Chicago,IL,60612,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
228347,Union West,41.882764,-87.651188,939 W Washington Blvd,Chicago,IL,60607,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246891,One Bennett Park,41.891466,-87.616338,456 E Illinois St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246894,MOMENT MOMENT 1,41.892047,-87.617241,545 N McClurg Ct,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
246896,PARKING B LOT B FLOOR9 #3,41.89356,-87.620889,240 E Ontario St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
29890,30 W Huron St,41.89500046,-87.62918091,30 W Huron St,Chicago,Illinois,60654,,0.0,,Unknown,Unknown,Unknown,Unknown,Chicago
246897,PARKING B LOT B FLOOR8 #3,41.89369,-87.620964,259 E Erie St,Chicago,IL,60611,,3.7,,Unknown,Unknown,Unknown,Unknown,Chicago
72618,Whole Foods - West Huron,41.8950201,-87.6290687,"30 West Huron St. Chicago, IL",Chicago,ILLINOIS,60654,,50.0,,Unknown,Unknown,Unknown,Unknown,Chicago
253415,BMM-CP-000504,51.507351,-0.127758,Rainsford Road,Chelmsford,,CM1 2XB,,7.0,,Unknown,Unknown,Unknown,Unknown,London
4396,Masterpark Trafalgar Square Car Park,51.507291,-0.128896,Spring Garden,London,,SW1A 2BN,,0.0,,Unknown,Unknown,Unknown,Unknown,London
52877,Q-Park Trafalgar Car Park,51.507099,-0.130117,Spring Gardens,London,,SW1A 2TS,,7.0,,Unknown,Unknown,Unknown,Unknown,London
146490,Coutts Bank,51.50890313863235,-0.1255337882317917,440 Strand,London,,WC2R 0QS,,7.0,,Unknown,Unknown,Unknown,Unknown,London
4399,Q-Park Leicester Square Car Park,51.509162,-0.13065,Whitcomb Street,London,,WC2H 7DT,,4.0,,Unknown,Unknown,Unknown,Unknown,London
170689,Westminster-Whitehall Place,51.506477,-0.12377,Whitehall Place,Westminster,London,SW1A 2BD,,7.0,,Unknown,Unknown,Unknown,Unknown,London
104898,Saint Martins Lane Hotel,51.510475,-0.126729,Saint Martins Lane Hotel,45 Saint Martin's Lane,London,WC2N 4HX,,50.0,,Unknown,Unknown,Unknown,Unknown,London
253530,Junc. Bedfordbury,51.510492,-0.125554,Junc. Bedfordbury,London,,WC2N 4DQ,,5.0,,Unknown,Unknown,Unknown,Unknown,London
99712,Stirling Square,51.506042,-0.133653,5 - 7 Carlton Gardens,London,,SW1Y 5AD,,7.0,,Unknown,Unknown,Unknown,Unknown,London
107862,St James Square,51.507729,-0.13457,St James Square,London,,SW1Y 4PD,,7.0,,Unknown,Unknown,Unknown,Unknown,London
129386,St James's Square,51.50773,-0.13457,St James's Square,,,SW1Y 4PD,,7.0,,Unknown,Unknown,Unknown,Unknown,London
4413,Masterpark Chinatown Car Park,51.512046,-0.129753,Newport Place,London,,WC2H 7PU,,0.0,,Unknown,Unknown,Unknown,Unknown,London
253591,5 Upper St Martin's Lane,51.512373,-0.12711,5 Upper St Martin's Lane,London,,WC2H 9NY,,3.7,,Unknown,Unknown,Unknown,Unknown,London
128396,Q-Park Chinatown,51.512299,-0.129615,Q-Park Chinatown,20 Newport Place,London,WC2H 7PR,,50.0,,Unknown,Unknown,Unknown,Unknown,London
46743,Southampton Street,51.5109927464186,-0.122040510177612,Southampton Street,London,,WC2E 7HE,,4.0,,Unknown,Unknown,Unknown,Unknown,London
253607,Q-Park Chinatown,51.512699,-0.130012,20 Newport Place,London,,WC2H 7PR,,3.0,,Unknown,Unknown,Unknown,Unknown,London
285956,33 King Charles Street,51.501845,-0.127892,33 King Charles Street,London,,SW1A 2AH,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253610,Q-Park Chinatown,51.512798,-0.130113,20 Newport Place,London,,WC2H 7PR,,22.0,,Unknown,Unknown,Unknown,Unknown,London
4409,NCP Brewer Street - Chargepost 1,51.511865,-0.134884,2 Lexington Street,London,,W1F 0LA,,0.0,,Unknown,Unknown,Unknown,Unknown,London
253549,Shell Recharge/Ubitricity,51.511428,-0.135708,,London,,W1F 9UN,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253565,Exeter Street,51.511902,-0.119569,City of London,London,,WC2E 7DU,,3.0,,Unknown,Unknown,Unknown,Unknown,London
5832,Belvedere Road Car Park,51.5052551,-0.1168898,Belvedere Road,Lambeth,London,SE1 8XU,,0.0,,Unknown,Unknown,Unknown,Unknown,London
253213,Shell Recharge/Ubitricity,51.501,-0.13328,,London,,SW1H 9AB,,5.0,,Unknown,Unknown,Unknown,Unknown,London
19466,Exeter Street,51.51229585,-0.119148037008377,Opposite 17 Exeter Street,London,,WC2E 7DU,,7.0,,Unknown,Unknown,Unknown,Unknown,London
132780,Golden Square,51.511818,-0.137617,33 Golden Square,London,,W1F 9JT,,22.0,,Unknown,Unknown,Unknown,Unknown,London
187712,23 Queen Anne's Gate,51.500544,-0.133597,23 Queen Anne's Gate,London,,SW1H 9BU,,3.7,,Unknown,Unknown,Unknown,Unknown,London
67840,Trenchard House,51.513535,-0.135519,19-25 Broadwick Street,London,,W1F 0DF,,7.0,,Unknown,Unknown,Unknown,Unknown,London
5510,NCP Car Park Drury Lane,51.51422,-0.12136,Parker Street,,London,WC2b 5NT,,0.0,,Unknown,Unknown,Unknown,Unknown,London
253707,Opp.,51.514955,-0.132093,Opp.,London,,W1D 3QR,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253685,Shell Recharge/Ubitricity,51.514418,-0.134767,,London,,W1F 8WG,,5.0,,Unknown,Unknown,Unknown,Unknown,London
127806,Carlisle Street,51.515133,-0.132938,Carlisle Street,Westminster,London,W1D 3BX,,7.0,,Unknown,Unknown,Unknown,Unknown,London
4420,Broadwick Road Carpark,51.513645,-0.137168,Dufours Place,London,,W1F 7SJ,,0.0,,Unknown,Unknown,Unknown,Unknown,London
52879,Q-Park Burlington Street,51.510632,-0.14051870000003,3-9 Old Burlington Street,London,,W1S 3AF,,7.0,,Unknown,Unknown,Unknown,Unknown,London
101372,Concert Hall Approach,51.50463,-0.11455,Concert Hall Approach,South Bank,London,SE1 8XU,,7.0,,Unknown,Unknown,Unknown,Unknown,London
53024,Q-Park Soho,51.514198,-0.136689,Poland Street,London,,W1F 7NQ,,50.0,,Unknown,Unknown,Unknown,Unknown,London
16030,Park Plaza Westminster Bridge Hotel ,51.5014098,-0.117240600000059,200 Westminster Bridge Rd,,London,SE1 7UT,,7.0,,Unknown,Unknown,Unknown,Unknown,London
253751,Opp.,51.516,-0.13187,Opp.,London,,W1D 3QH,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253772,Almacantar,51.516312,-0.129476,103 New Oxford Street,London,,WC1A 1DD,,22.0,,Unknown,Unknown,Unknown,Unknown,London
173461,20 Great Queen Street,51.515614,-0.120802,20 Great Queen Street,London,,WC2B 5AZ,,3.7,,Unknown,Unknown,Unknown,Unknown,London
4400,Albemarle Street,51.5096839873231,-0.142478942871094,Albemarle Street,London,,W1S 4BS,,7.0,,Unknown,Unknown,Unknown,Unknown,London
252974,Q-Park Westminster,51.4977,-0.126443,Great College Street,London,,SW1P 3RX,,22.0,,Unknown,Unknown,Unknown,Unknown,London
57086,Sardinia Street,51.5151901467396,-0.118159841802967,Sardinia Street,London,England,WC2B 6TE,,7.0,,Unknown,Unknown,Unknown,Unknown,London
52878,Q-Park Westminster,51.4975281,-0.127408500000001,Great College Street,London,,SW1P 3RX,,7.0,,Unknown,Unknown,Unknown,Unknown,London
4376,Masterpark Abingdon Car Park,51.497528,-0.127409,Great College Street,London,,SW1P 3RX,,0.0,,Unknown,Unknown,Unknown,Unknown,London
4390,76 Upper Ground,51.5068393098305,-0.111933946609497,Waterloo,London,,SE1 9PP,,22.0,,Unknown,Unknown,Unknown,Unknown,London
19465,Temple Place,51.5116935,-0.113055249442683,Temple Place,London,,WC2R 2PG,,7.0,,Unknown,Unknown,Unknown,Unknown,London
253491,Shell Recharge/Ubitricity,51.50908,-0.143872,,London,,W1J 8NR,,5.0,,Unknown,Unknown,Unknown,Unknown,London
253042,22 Caxton Street,51.498522,-0.13584,22 Caxton Street,London,,SW1H 0QU,,3.7,,Unknown,Unknown,Unknown,Unknown,London
136293,Adeline Pl 15,51.517603,-0.129837,Adeline Pl 15,London,,WC1B 3AJ,,3.7,,Unknown,Unknown,Unknown,Unknown,London
