energy_kwh,duration_hours,charging_rate_kw,time_of_day,day_of_week,source
63.0132869841263,1.2666666666666666,150.0,Evening,Monday,dataset_1
34.12591887317569,1.3666666666666667,50.0,Evening,Tuesday,dataset_1
72.97615682603251,1.8333333333333333,350.0,Evening,Friday,dataset_1
67.2881229639961,0.4833333333333333,350.0,Evening,Wednesday,dataset_1
78.02336323520332,0.65,150.0,Evening,Tuesday,dataset_1
28.62921986091557,0.85,350.0,Afternoon,Sunday,dataset_1
43.83748039275217,1.3,50.0,Morning,Saturday,dataset_1
67.14435523029945,1.85,350.0,Afternoon,Saturday,dataset_1
18.677905865721826,1.1,350.0,Morning,Monday,dataset_1
60.29069835421822,0.5833333333333334,50.0,Night,Wednesday,dataset_1
34.33379198387587,0.9,350.0,Evening,Monday,dataset_1
38.46692266916384,0.6,350.0,Evening,Monday,dataset_1
45.56275974279824,1.6,50.0,Afternoon,Sunday,dataset_1
41.13490557054075,0.3,350.0,Evening,Thursday,dataset_1
42.97256847352153,1.65,50.0,Night,Wednesday,dataset_1
43.37645709027637,1.9833333333333336,50.0,Morning,Saturday,dataset_1
18.331392579698715,0.6,150.0,Afternoon,Friday,dataset_1
16.210622093171878,1.8166666666666669,350.0,Night,Wednesday,dataset_1
13.012496728728763,0.85,350.0,Night,Friday,dataset_1
74.21087468035988,0.7,50.0,Evening,Saturday,dataset_1
76.39257653715221,0.3333333333333333,150.0,Afternoon,Saturday,dataset_1
37.46453213845551,1.4,50.0,Night,Monday,dataset_1
76.1625899398557,1.2833333333333334,350.0,Night,Tuesday,dataset_1
74.1015288995939,1.6666666666666667,50.0,Morning,Tuesday,dataset_1
24.32383884026697,0.95,350.0,Evening,Friday,dataset_1
28.73624873005736,1.55,350.0,Morning,Wednesday,dataset_1
13.037519855690498,1.1333333333333333,350.0,Afternoon,Thursday,dataset_1
68.05551004863709,1.9666666666666663,350.0,Morning,Monday,dataset_1
53.52668055566779,1.7333333333333334,50.0,Evening,Sunday,dataset_1
77.6568136775935,1.8,150.0,Evening,Tuesday,dataset_1
77.31461829339365,1.6833333333333331,50.0,Afternoon,Sunday,dataset_1
76.63113697978915,0.9166666666666666,150.0,Afternoon,Monday,dataset_1
69.17578681407275,0.6833333333333333,50.0,Afternoon,Thursday,dataset_1
24.04440229456005,1.3666666666666667,50.0,Morning,Tuesday,dataset_1
28.161120233911216,1.3666666666666667,350.0,Night,Thursday,dataset_1
50.05926811905631,1.7666666666666666,150.0,Evening,Sunday,dataset_1
23.665342403193463,0.5333333333333333,150.0,Night,Sunday,dataset_1
28.775939579309274,1.1,350.0,Night,Sunday,dataset_1
70.74701251715234,1.4666666666666666,150.0,Afternoon,Sunday,dataset_1
20.22616034031222,0.7833333333333333,50.0,Afternoon,Thursday,dataset_1
24.109126669852177,1.75,350.0,Morning,Monday,dataset_1
41.11918057620058,1.0,350.0,Night,Monday,dataset_1
58.35440486349236,1.7666666666666666,50.0,Afternoon,Saturday,dataset_1
31.776869580516394,0.4833333333333333,150.0,Evening,Saturday,dataset_1
64.81444789030337,1.2166666666666666,350.0,Night,Tuesday,dataset_1
31.398409443692284,1.3666666666666667,50.0,Morning,Thursday,dataset_1
36.47398827343495,1.6,150.0,Evening,Tuesday,dataset_1
25.541197321773904,1.2,50.0,Evening,Tuesday,dataset_1
22.072759794649667,1.1833333333333331,150.0,Afternoon,Monday,dataset_1
75.47087749532493,1.0166666666666666,350.0,Night,Friday,dataset_1
29.618778546340156,1.9,50.0,Morning,Friday,dataset_1
30.349876986053346,0.3333333333333333,150.0,Afternoon,Thursday,dataset_1
68.47166940732612,0.4666666666666667,50.0,Morning,Saturday,dataset_1
72.89390981987422,0.7333333333333333,350.0,Morning,Monday,dataset_1
10.097581266234007,1.3,150.0,Afternoon,Thursday,dataset_1
43.30485205462954,1.4333333333333331,150.0,Afternoon,Saturday,dataset_1
50.91296151231414,1.1833333333333331,50.0,Night,Wednesday,dataset_1
73.90184073429691,0.8166666666666667,350.0,Night,Saturday,dataset_1
66.93506990665776,1.4,150.0,Morning,Saturday,dataset_1
44.00011518756477,1.5833333333333333,50.0,Afternoon,Wednesday,dataset_1
65.88511745722305,1.4333333333333331,150.0,Night,Saturday,dataset_1
50.27479218931171,1.8,350.0,Morning,Wednesday,dataset_1
69.4244436820419,0.35,150.0,Afternoon,Sunday,dataset_1
11.947287871121963,0.6833333333333333,150.0,Afternoon,Tuesday,dataset_1
55.45492314152558,1.3833333333333333,50.0,Morning,Sunday,dataset_1
48.33246237686941,0.4666666666666667,50.0,Morning,Monday,dataset_1
15.53281692005572,1.6833333333333331,350.0,Night,Sunday,dataset_1
53.13208864384201,0.3833333333333333,50.0,Night,Thursday,dataset_1
63.14796757609115,1.35,50.0,Morning,Monday,dataset_1
25.64647048682955,1.3833333333333333,350.0,Evening,Saturday,dataset_1
11.156446480578069,1.4666666666666666,50.0,Night,Thursday,dataset_1
48.39964017092468,0.6666666666666666,150.0,Night,Sunday,dataset_1
41.60653647505394,1.6166666666666667,350.0,Night,Saturday,dataset_1
56.406289369757665,1.9,50.0,Night,Friday,dataset_1
31.358563660939847,0.7,50.0,Afternoon,Thursday,dataset_1
75.64105957104705,0.6666666666666666,350.0,Night,Thursday,dataset_1
20.146326193027697,0.5,150.0,Evening,Monday,dataset_1
14.047739871886986,1.5,150.0,Night,Sunday,dataset_1
45.35391074822236,1.2833333333333334,350.0,Afternoon,Wednesday,dataset_1
21.00834322851335,0.3333333333333333,50.0,Evening,Tuesday,dataset_1
10.500674809748965,1.1333333333333333,350.0,Evening,Tuesday,dataset_1
35.4573438518986,0.4333333333333333,150.0,Afternoon,Thursday,dataset_1
31.56729927003636,0.7,350.0,Evening,Wednesday,dataset_1
62.643313183037925,0.5666666666666667,150.0,Morning,Thursday,dataset_1
43.48442147385173,1.4666666666666666,50.0,Evening,Friday,dataset_1
45.81564847013745,0.5166666666666667,350.0,Evening,Sunday,dataset_1
59.44992456513444,1.0833333333333333,50.0,Night,Monday,dataset_1
11.634061907949624,1.0666666666666669,150.0,Morning,Sunday,dataset_1
24.13637800079933,0.8833333333333333,350.0,Afternoon,Sunday,dataset_1
40.805874813122145,1.6166666666666667,150.0,Morning,Tuesday,dataset_1
45.60075695578473,0.9333333333333332,350.0,Evening,Friday,dataset_1
79.51417262492882,0.45,350.0,Night,Thursday,dataset_1
73.92840437011775,1.1166666666666667,350.0,Evening,Wednesday,dataset_1
18.334201050047906,1.8833333333333333,50.0,Evening,Wednesday,dataset_1
18.287159108800445,1.6,150.0,Night,Thursday,dataset_1
30.17604118272834,0.9833333333333332,350.0,Afternoon,Monday,dataset_1
69.68279030990254,1.25,50.0,Night,Saturday,dataset_1
53.34159809536941,,,,,dataset_2
10.164191386718134,,,,,dataset_2
73.99554690012478,,,,,dataset_2
26.430755652678116,,,,,dataset_2
25.040781229633694,,,,,dataset_2
76.28748594120383,,,,,dataset_2
20.584883300999476,,,,,dataset_2
76.82430541355399,,,,,dataset_2
68.89962497135107,,,,,dataset_2
49.56684036660531,,,,,dataset_2
12.70045184405592,,,,,dataset_2
31.57486158045198,,,,,dataset_2
48.25325558975407,,,,,dataset_2
40.714167323226285,,,,,dataset_2
77.25323414511281,,,,,dataset_2
63.554932316687875,,,,,dataset_2
35.79320548586523,,,,,dataset_2
25.79649947534828,,,,,dataset_2
59.39691182639532,,,,,dataset_2
70.32782643656239,,,,,dataset_2
44.97710670059181,,,,,dataset_2
32.20861142624747,,,,,dataset_2
41.387267058664655,,,,,dataset_2
49.79253811750068,,,,,dataset_2
16.594875629253035,,,,,dataset_2
53.8618064195421,,,,,dataset_2
19.479316126424457,,,,,dataset_2
70.84931606271715,,,,,dataset_2
38.004244744745186,,,,,dataset_2
63.02018800546201,,,,,dataset_2
44.79566390539665,,,,,dataset_2
49.935314846840285,,,,,dataset_2
76.23723773272265,,,,,dataset_2
56.08632603072257,,,,,dataset_2
76.14700195769078,,,,,dataset_2
35.36887182748112,,,,,dataset_2
73.49858807600455,,,,,dataset_2
49.6783978601239,,,,,dataset_2
19.89087626639126,,,,,dataset_2
35.469839593149075,,,,,dataset_2
44.68920184991765,,,,,dataset_2
58.53169818186148,,,,,dataset_2
30.90955677130798,,,,,dataset_2
59.790832415128335,,,,,dataset_2
67.03704864838463,,,,,dataset_2
58.31637485019917,,,,,dataset_2
72.22873681296856,,,,,dataset_2
69.21903160832723,,,,,dataset_2
68.05040044146976,,,,,dataset_2
69.69746504785445,,,,,dataset_2
56.34333049508869,,,,,dataset_2
23.903148187554898,,,,,dataset_2
32.56219724960084,,,,,dataset_2
50.579366434864994,,,,,dataset_2
12.447321191325567,,,,,dataset_2
10.386494277748389,,,,,dataset_2
58.491360374674905,,,,,dataset_2
25.990569697845984,,,,,dataset_2
63.34505137999569,,,,,dataset_2
25.404612996467733,,,,,dataset_2
63.64472520782792,,,,,dataset_2
29.579099555611243,,,,,dataset_2
74.55541471395011,,,,,dataset_2
49.908218074793645,,,,,dataset_2
55.1590303773525,,,,,dataset_2
18.739258042381053,,,,,dataset_2
12.453606366042234,,,,,dataset_2
12.420787833877252,,,,,dataset_2
13.564169508498743,,,,,dataset_2
38.66256002738834,,,,,dataset_2
79.2490020391758,,,,,dataset_2
38.66293616344669,,,,,dataset_2
76.46096666800454,,,,,dataset_2
16.043807619116077,,,,,dataset_2
37.0837501695627,,,,,dataset_2
28.536333129509668,,,,,dataset_2
69.74726816132873,,,,,dataset_2
78.00428158505528,,,,,dataset_2
38.68707615496831,,,,,dataset_2
49.39950746686694,,,,,dataset_2
44.88834017331017,,,,,dataset_2
64.24330222008658,,,,,dataset_2
59.46623978161471,,,,,dataset_2
76.96010409131418,,,,,dataset_2
51.18525413784318,,,,,dataset_2
19.559531638285343,,,,,dataset_2
44.55706934108969,,,,,dataset_2
54.25391805255163,,,,,dataset_2
60.191503036251675,,,,,dataset_2
49.5649084780837,,,,,dataset_2
41.96801823438594,,,,,dataset_2
65.9059941160242,,,,,dataset_2
28.100284370820887,,,,,dataset_2
23.669609777356374,,,,,dataset_2
45.405725505291294,,,,,dataset_2
37.43238354644261,,,,,dataset_2
11.768568420479662,,,,,dataset_2
44.50850036257437,,,,,dataset_2
51.52071498234591,,,,,dataset_2
62.79690210635738,,,,,dataset_2
55.67341451611959,,,,,dataset_2
15.62409969916727,,,,,dataset_2
37.54239762132704,,,,,dataset_2
16.898151923366694,,,,,dataset_2
73.73440144008157,,,,,dataset_2
51.207734877505985,,,,,dataset_2
31.51306947625393,,,,,dataset_2
21.456786996368713,,,,,dataset_2
28.94805703462408,,,,,dataset_2
45.16408308860383,,,,,dataset_2
74.05308484109295,,,,,dataset_2
24.978978936436356,,,,,dataset_2
59.84958347762296,,,,,dataset_2
50.24518001106806,,,,,dataset_2
65.30847434157036,,,,,dataset_2
60.848784847637056,,,,,dataset_2
63.290277427079495,,,,,dataset_2
41.05842632576659,,,,,dataset_2
24.51578502957104,,,,,dataset_2
21.694472787391017,,,,,dataset_2
72.53550228781995,,,,,dataset_2
68.96099394972502,,,,,dataset_2
58.11303982355152,,,,,dataset_2
18.38338617012121,,,,,dataset_2
70.16886687330991,,,,,dataset_2
68.1779092812005,,,,,dataset_2
43.159913990760664,,,,,dataset_2
31.46432285745129,,,,,dataset_2
37.720338937751094,,,,,dataset_2
15.292870726384688,,,,,dataset_2
29.352199948957654,,,,,dataset_2
77.30438465180706,,,,,dataset_2
60.152650599150235,,,,,dataset_2
13.65854391220885,,,,,dataset_2
43.98035959110535,,,,,dataset_2
46.24639146948492,,,,,dataset_2
13.931695003765572,,,,,dataset_2
46.45071522428346,,,,,dataset_2
26.141194704802732,,,,,dataset_2
34.9241484167498,,,,,dataset_2
65.26260247994657,,,,,dataset_2
52.84383825168182,,,,,dataset_2
75.29369764364228,,,,,dataset_2
79.49606653461781,,,,,dataset_2
62.84003655640956,,,,,dataset_2
19.350285929584672,,,,,dataset_2
42.32787848589341,,,,,dataset_2
13.199552400739371,,,,,dataset_2
31.466734644751245,,,,,dataset_2
25.831468918029937,,,,,dataset_2
78.48745997688115,,,,,dataset_2
33.72255979034747,,,,,dataset_2
64.5704627095227,,,,,dataset_2
44.49618728704848,,,,,dataset_2
17.006896594156476,,,,,dataset_2
47.287194935821674,,,,,dataset_2
65.92273239555448,,,,,dataset_2
65.44444420184706,,,,,dataset_2
41.937047287437245,,,,,dataset_2
69.87676192060376,,,,,dataset_2
56.54717884315303,,,,,dataset_2
32.654874441992746,,,,,dataset_2
77.88325686951886,,,,,dataset_2
55.16397785940457,,,,,dataset_2
23.643133030855793,,,,,dataset_2
76.28879985488217,,,,,dataset_2
63.404079115045505,,,,,dataset_2
21.59766188414808,,,,,dataset_2
61.636477491371686,,,,,dataset_2
45.66052093037051,,,,,dataset_2
30.22681025656303,,,,,dataset_2
13.686638925209524,,,,,dataset_2
25.717396619369794,,,,,dataset_2
39.18106689366336,,,,,dataset_2
33.399389753358584,,,,,dataset_2
26.686277594699977,,,,,dataset_2
39.608938803871,,,,,dataset_2
52.36726347719805,,,,,dataset_2
40.13602284161074,,,,,dataset_2
75.20740754492027,,,,,dataset_2
56.07021435564312,,,,,dataset_2
19.64246314084409,,,,,dataset_2
34.156085813722115,,,,,dataset_2
20.79929499171959,,,,,dataset_2
45.67896611675039,,,,,dataset_2
23.719438335877616,,,,,dataset_2
48.69236977145375,,,,,dataset_2
19.14565224105909,,,,,dataset_2
71.84514602123849,,,,,dataset_2
53.61929000127133,,,,,dataset_2
71.60536608124224,,,,,dataset_2
38.7196399375753,,,,,dataset_2
34.355971989042615,,,,,dataset_2
23.218258110016333,,,,,dataset_2
75.20543600297624,,,,,dataset_2
61.34191821041523,,,,,dataset_2
62.53719552002433,,,,,dataset_2
70.46041049165916,,,,,dataset_2
69.15037514368225,,,,,dataset_2
54.42775484126532,,,,,dataset_2
76.19697328779932,,,,,dataset_2
56.124356906027174,,,,,dataset_2
12.784881793811929,,,,,dataset_2
27.691023291282647,,,,,dataset_2
32.13162633027189,,,,,dataset_2
55.84235664337289,,,,,dataset_2
33.43822227324216,,,,,dataset_2
29.82314456732897,,,,,dataset_2
68.27919364911702,,,,,dataset_2
14.29840056079426,,,,,dataset_2
17.99258272316136,,,,,dataset_2
78.47873997394463,,,,,dataset_2
49.46520628884101,,,,,dataset_2
38.72850455892116,,,,,dataset_2
11.099495210546552,,,,,dataset_2
73.1464295911116,,,,,dataset_2
70.11345703155985,,,,,dataset_2
47.11998375153918,,,,,dataset_2
44.97940477275911,,,,,dataset_2
78.56482632564487,,,,,dataset_2
59.43608861422157,,,,,dataset_2
10.71670544393564,,,,,dataset_2
70.76300757432239,,,,,dataset_2
74.39410444457535,,,,,dataset_2
34.47152285319396,,,,,dataset_2
36.01033337838054,,,,,dataset_2
21.829907897916183,,,,,dataset_2
58.741939581916135,,,,,dataset_2
67.61510554598229,,,,,dataset_2
48.85908038680254,,,,,dataset_2
49.33820262817487,,,,,dataset_2
46.170918988469595,,,,,dataset_2
39.66219279500432,,,,,dataset_2
28.5881972306505,,,,,dataset_2
63.63834303003125,,,,,dataset_2
53.261611785924494,,,,,dataset_2
28.470116513873386,,,,,dataset_2
47.029366555326085,,,,,dataset_2
19.603620722726383,,,,,dataset_2
71.18672422408704,,,,,dataset_2
36.62575874012391,,,,,dataset_2
52.51587429467051,,,,,dataset_2
55.314868382287365,,,,,dataset_2
68.54032451515606,,,,,dataset_2
58.04935506057443,,,,,dataset_2
24.09487534027998,,,,,dataset_2
60.897904984135295,,,,,dataset_2
21.45899091918115,,,,,dataset_2
17.45569885906601,,,,,dataset_2
74.3564244570547,,,,,dataset_2
29.40629290644893,,,,,dataset_2
79.18625981486748,,,,,dataset_2
36.82635977334931,,,,,dataset_2
29.55214820282107,,,,,dataset_2
18.58391193755046,,,,,dataset_2
26.89062819813777,,,,,dataset_2
23.660864912870707,,,,,dataset_2
45.56852112501914,,,,,dataset_2
76.10016598972054,,,,,dataset_2
17.22977277500999,,,,,dataset_2
47.502565538132096,,,,,dataset_2
17.614337093838465,,,,,dataset_2
33.71709640003521,,,,,dataset_2
28.61872691658548,,,,,dataset_2
22.77832054392471,,,,,dataset_2
43.775178613997426,,,,,dataset_2
69.65046909638814,,,,,dataset_2
12.948556348881189,,,,,dataset_2
51.23874456430183,,,,,dataset_2
68.8190774577467,,,,,dataset_2
25.29511063648538,,,,,dataset_2
67.43954292428037,,,,,dataset_2
61.98358015049908,,,,,dataset_2
66.31143398861562,,,,,dataset_2
56.73622823777282,,,,,dataset_2
59.03062507862398,,,,,dataset_2
77.48736998751806,,,,,dataset_2
79.36629589030748,,,,,dataset_2
55.25823780769172,,,,,dataset_2
49.02142700439428,,,,,dataset_2
24.619338862881825,,,,,dataset_2
31.616728683554832,,,,,dataset_2
19.249881154674263,,,,,dataset_2
32.785161602290074,,,,,dataset_2
12.582000331864586,,,,,dataset_2
45.35405053117274,,,,,dataset_2
28.236737656788428,,,,,dataset_2
54.14101827527224,,,,,dataset_2
79.31625781929787,,,,,dataset_2
10.373186474115917,,,,,dataset_2
10.699912960952926,,,,,dataset_2
24.404342898982513,,,,,dataset_2
52.656831350930126,,,,,dataset_2
50.67006901098635,,,,,dataset_2
51.79554204131248,,,,,dataset_2
39.63760224208309,,,,,dataset_2
39.498279139649526,,,,,dataset_2
44.14038236746478,,,,,dataset_2
43.58099351382034,,,,,dataset_2
10.91120853710499,,,,,dataset_2
66.17509642574339,,,,,dataset_2
71.70975044001693,,,,,dataset_2
67.38061425443469,,,,,dataset_2
67.99114425431311,,,,,dataset_2
37.672265484755,,,,,dataset_2
14.450224328408442,,,,,dataset_2
63.01454255419133,,,,,dataset_2
50.13270599156935,,,,,dataset_2
26.26905317604592,,,,,dataset_2
72.94282682686861,,,,,dataset_2
34.52480377042362,,,,,dataset_2
32.594982897843245,,,,,dataset_2
47.19160011397823,,,,,dataset_2
49.41416805378055,,,,,dataset_2
64.70914273059263,,,,,dataset_2
71.58162445693432,,,,,dataset_2
21.810687911536913,,,,,dataset_2
44.19636186758916,,,,,dataset_2
57.78762749162669,,,,,dataset_2
34.997501142389225,,,,,dataset_2
65.4269711252999,,,,,dataset_2
57.80774343164517,,,,,dataset_2
58.471479118260895,,,,,dataset_2
67.6927740423551,,,,,dataset_2
44.51704853276527,,,,,dataset_2
56.97604915301943,,,,,dataset_2
59.61565493421826,,,,,dataset_2
70.01741200455538,,,,,dataset_2
24.394010659073828,,,,,dataset_2
28.324581598729345,,,,,dataset_2
12.260618106249636,,,,,dataset_2
77.6653292772902,,,,,dataset_2
59.59268082984622,,,,,dataset_2
20.326235004849952,,,,,dataset_2
40.47399102639001,,,,,dataset_2
34.39084544789843,,,,,dataset_2
41.07053223483213,,,,,dataset_2
51.189218682874255,,,,,dataset_2
77.7601915414272,,,,,dataset_2
10.824363911075164,,,,,dataset_2
37.45346436150188,,,,,dataset_2
51.3301468373044,,,,,dataset_2
41.806900004069576,,,,,dataset_2
19.303201786309653,,,,,dataset_2
29.72958568670464,,,,,dataset_2
48.413442945495945,,,,,dataset_2
71.73603752922293,,,,,dataset_2
43.54236925105466,,,,,dataset_2
20.22562540236526,,,,,dataset_2
13.398617924417175,,,,,dataset_2
42.44171028079987,,,,,dataset_2
31.413145622775335,,,,,dataset_2
66.30061592800047,,,,,dataset_2
22.817062125508727,,,,,dataset_2
51.558760743234465,,,,,dataset_2
26.092191879539634,,,,,dataset_2
14.203302436734187,,,,,dataset_2
54.220754702752586,,,,,dataset_2
40.2904444127877,,,,,dataset_2
26.80899039794379,,,,,dataset_2
10.912915524005545,,,,,dataset_2
53.46863377236184,,,,,dataset_2
38.54918001714125,,,,,dataset_2
58.41028178939398,,,,,dataset_2
14.4915659145613,,,,,dataset_2
43.17494874613136,,,,,dataset_2
33.67988872157705,,,,,dataset_2
23.48684097268295,,,,,dataset_2
66.0265579530604,,,,,dataset_2
14.888111240297036,,,,,dataset_2
23.27663787056457,,,,,dataset_2
11.70326540300326,,,,,dataset_2
45.66667676759552,,,,,dataset_2
27.033185239366265,,,,,dataset_2
30.78370479211477,,,,,dataset_2
61.91049264293281,,,,,dataset_2
18.629993924094,,,,,dataset_2
70.63893053625827,,,,,dataset_2
21.47718843378137,,,,,dataset_2
51.7402014107811,,,,,dataset_2
64.43449136956005,,,,,dataset_2
10.762481578593457,,,,,dataset_2
77.21541983277348,,,,,dataset_2
19.24355902725472,,,,,dataset_2
39.80612791525326,,,,,dataset_2
44.78994995529239,,,,,dataset_2
12.995890191580385,,,,,dataset_2
29.530669622285497,,,,,dataset_2
71.3773796674015,,,,,dataset_2
47.32116187247664,,,,,dataset_2
69.6119650797972,,,,,dataset_2
53.0195307586453,,,,,dataset_2
33.886628395580814,,,,,dataset_2
50.720115140872934,,,,,dataset_2
34.31224452495695,,,,,dataset_2
15.689991430890236,,,,,dataset_2
22.434383052040165,,,,,dataset_2
14.324845860160556,,,,,dataset_2
31.88812515225585,,,,,dataset_2
36.496543961555645,,,,,dataset_2
31.486398599063453,,,,,dataset_2
21.99694181730778,,,,,dataset_2
69.96603337284614,,,,,dataset_2
45.03258879250757,,,,,dataset_2
35.69145350944585,,,,,dataset_2
26.15393936152571,,,,,dataset_2
63.12625200443285,,,,,dataset_2
25.291350386276477,,,,,dataset_2
33.03928774364516,,,,,dataset_2
42.76680997394826,,,,,dataset_2
10.628122123474627,,,,,dataset_2
15.83828380510042,,,,,dataset_2
68.13861564911798,,,,,dataset_2
10.00326243197702,,,,,dataset_2
17.85209647108377,,,,,dataset_2
71.73270009921451,,,,,dataset_2
48.14327821145725,,,,,dataset_2
76.1006902776747,,,,,dataset_2
45.745175378099034,,,,,dataset_2
64.09056344865598,,,,,dataset_2
18.84426962803695,,,,,dataset_2
36.20929963528824,,,,,dataset_2
60.08924880511291,,,,,dataset_2
10.393388291698184,,,,,dataset_2
40.159505978163295,,,,,dataset_2
40.411231896933415,,,,,dataset_2
68.65165188952966,,,,,dataset_2
36.07376026066025,,,,,dataset_2
77.88674248794368,,,,,dataset_2
77.94762618877353,,,,,dataset_2
67.10846182087118,,,,,dataset_2
79.82451367037295,,,,,dataset_2
75.49659025660436,,,,,dataset_2
71.33218439703553,,,,,dataset_2
44.11192498585579,,,,,dataset_2
70.11883727201992,,,,,dataset_2
13.364777009485731,,,,,dataset_2
34.395582661047186,,,,,dataset_2
32.3248441369707,,,,,dataset_2
34.181661652633586,,,,,dataset_2
29.122059284616636,,,,,dataset_2
25.11512967569002,,,,,dataset_2
20.002042042151448,,,,,dataset_2
67.49840536578054,,,,,dataset_2
62.16512467237512,,,,,dataset_2
37.72815755745562,,,,,dataset_2
78.31247049629225,,,,,dataset_2
13.04715870050634,,,,,dataset_2
24.14791186369444,,,,,dataset_2
47.770863246801824,,,,,dataset_2
63.00028686409492,,,,,dataset_2
40.65399734091878,,,,,dataset_2
48.79205907609576,,,,,dataset_2
76.37009884606384,,,,,dataset_2
34.18244931515591,,,,,dataset_2
40.330461314799166,,,,,dataset_2
44.03188793018443,,,,,dataset_2
54.05264701457325,,,,,dataset_2
26.00738208776211,,,,,dataset_2
11.577346590408204,,,,,dataset_2
13.311078345609548,,,,,dataset_2
53.72723458042393,,,,,dataset_2
38.06313102493225,,,,,dataset_2
70.78626593372819,,,,,dataset_2
32.41444774216782,,,,,dataset_2
42.78486250312623,,,,,dataset_2
78.82917165758725,,,,,dataset_2
20.740390105349512,,,,,dataset_2
36.567604511758866,,,,,dataset_2
19.19020195267088,,,,,dataset_2
29.674913631265063,,,,,dataset_2
66.25673999470392,,,,,dataset_2
31.810658281440737,,,,,dataset_2
62.64467739184731,,,,,dataset_2
20.78753435188502,,,,,dataset_2
14.792939332030194,,,,,dataset_2
14.7200792469342,,,,,dataset_2
78.51445550030233,,,,,dataset_2
56.17391199644506,,,,,dataset_2
54.2012375253954,,,,,dataset_2
63.021286663730486,,,,,dataset_2
10.56289601725414,,,,,dataset_2
27.288059721794696,,,,,dataset_2
19.92151272551788,,,,,dataset_2
24.362088204248316,,,,,dataset_2
54.33539809550704,,,,,dataset_2
30.83442475560428,,,,,dataset_2
63.60112887125566,,,,,dataset_2
40.02074390154389,,,,,dataset_2
78.73112105405643,,,,,dataset_2
79.32254096500334,,,,,dataset_2
71.71619580020075,,,,,dataset_2
15.898548007163534,,,,,dataset_2
12.20995720981971,,,,,dataset_2
51.43282817046675,,,,,dataset_2
14.551324834706843,,,,,dataset_2
35.75830531687829,,,,,dataset_2
57.10265997189137,,,,,dataset_2
54.44179606869679,,,,,dataset_2
13.762699636623188,,,,,dataset_2
73.38715387822893,,,,,dataset_3
45.751909691223155,,,,,dataset_3
79.37656116528021,,,,,dataset_3
18.723449473981987,,,,,dataset_3
37.328537097051395,,,,,dataset_3
14.227905737136078,,,,,dataset_3
66.2080583992583,,,,,dataset_3
67.1365106095387,,,,,dataset_3
73.64103586479766,,,,,dataset_3
10.262272474284334,,,,,dataset_3
25.815643335344557,,,,,dataset_3
38.487381970341,,,,,dataset_3
22.68087032879663,,,,,dataset_3
22.0714135576227,,,,,dataset_3
30.29171988857584,,,,,dataset_3
24.14671426570803,,,,,dataset_3
30.97154579457324,,,,,dataset_3
68.67817547500857,,,,,dataset_3
30.87513484647327,,,,,dataset_3
44.77069917729222,,,,,dataset_3
47.181729087093245,,,,,dataset_3
54.324055030151,,,,,dataset_3
56.6790400615135,,,,,dataset_3
60.98422166337097,,,,,dataset_3
53.44547102466869,,,,,dataset_3
14.582017340801269,,,,,dataset_3
65.94938023825284,,,,,dataset_3
65.64593182878303,,,,,dataset_3
12.109059843274412,,,,,dataset_3
46.537715358693546,,,,,dataset_3
59.120412235704535,,,,,dataset_3
32.99326727043979,,,,,dataset_3
50.9909249816061,,,,,dataset_3
44.83271900516835,,,,,dataset_3
12.66000172716339,,,,,dataset_3
44.862411516203544,,,,,dataset_3
23.200932389512325,,,,,dataset_3
16.909145041544818,,,,,dataset_3
46.80604483630028,,,,,dataset_3
58.16141556336227,,,,,dataset_3
36.75458670803464,,,,,dataset_3
49.79186923001998,,,,,dataset_3
41.164053940938075,,,,,dataset_3
62.76749143387622,,,,,dataset_3
26.648267415724593,,,,,dataset_3
42.67098793432224,,,,,dataset_3
60.736648528188454,,,,,dataset_3
78.4403580334408,,,,,dataset_3
77.16841384869731,,,,,dataset_3
54.291359841133165,,,,,dataset_3
27.918169631537104,,,,,dataset_3
14.660315952994916,,,,,dataset_3
10.478588485764206,,,,,dataset_3
10.164894403008192,,,,,dataset_3
23.484437573443977,,,,,dataset_3
63.45962927388737,,,,,dataset_3
35.071640423070136,,,,,dataset_3
47.5136965687556,,,,,dataset_3
19.398527733101737,,,,,dataset_3
12.645162472934222,,,,,dataset_3
34.145471366054515,,,,,dataset_3
78.1340102976895,,,,,dataset_3
49.03043451614499,,,,,dataset_3
50.44052413592614,,,,,dataset_3
68.67265786962125,,,,,dataset_3
79.44365528980624,,,,,dataset_3
27.84390690338296,,,,,dataset_3
37.329989183439864,,,,,dataset_3
47.389518462870576,,,,,dataset_3
42.7474982652808,,,,,dataset_3
28.52148051020863,,,,,dataset_3
43.46892756291722,,,,,dataset_3
33.670321672259384,,,,,dataset_3
31.91165844153587,,,,,dataset_3
61.58778307675843,,,,,dataset_3
70.33803298333089,,,,,dataset_3
75.2200976558187,,,,,dataset_3
64.27260581017617,,,,,dataset_3
75.42312149605596,,,,,dataset_3
56.980225780342984,,,,,dataset_3
24.79681459661544,,,,,dataset_3
26.067103617555443,,,,,dataset_3
26.335850519051142,,,,,dataset_3
59.92624400589152,,,,,dataset_3
16.963641620386454,,,,,dataset_3
75.82254934221544,,,,,dataset_3
43.872058867103675,,,,,dataset_3
60.199233014302216,,,,,dataset_3
10.438855393625175,,,,,dataset_3
67.04141970962029,,,,,dataset_3
